Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-25 13:35:00+05:30,18212.25,18215.0,18209.80078125,18211.0,18211.0,0
2023-05-25 13:40:00+05:30,18211.349609375,18212.400390625,18202.80078125,18211.0,18211.0,0
2023-05-25 13:45:00+05:30,18210.900390625,18221.30078125,18210.0,18215.55078125,18215.55078125,0
2023-05-25 13:50:00+05:30,18215.44921875,18222.19921875,18215.099609375,18217.349609375,18217.349609375,0
2023-05-25 13:55:00+05:30,18217.55078125,18224.099609375,18213.75,18214.0,18214.0,0
2023-05-25 14:00:00+05:30,18214.150390625,18223.19921875,18213.94921875,18214.650390625,18214.650390625,0
2023-05-25 14:05:00+05:30,18214.849609375,18230.19921875,18214.099609375,18229.80078125,18229.80078125,0
2023-05-25 14:10:00+05:30,18231.099609375,18242.05078125,18227.80078125,18241.099609375,18241.099609375,0
2023-05-25 14:15:00+05:30,18241.69921875,18246.19921875,18236.05078125,18237.44921875,18237.44921875,0
2023-05-25 14:20:00+05:30,18238.30078125,18262.099609375,18237.30078125,18255.150390625,18255.150390625,0
2023-05-25 14:25:00+05:30,18255.599609375,18260.80078125,18247.19921875,18248.19921875,18248.19921875,0
2023-05-25 14:30:00+05:30,18248.69921875,18258.05078125,18245.650390625,18253.650390625,18253.650390625,0
2023-05-25 14:35:00+05:30,18253.400390625,18254.099609375,18245.30078125,18246.400390625,18246.400390625,0
2023-05-25 14:40:00+05:30,18246.150390625,18262.099609375,18245.349609375,18259.650390625,18259.650390625,0
2023-05-25 14:45:00+05:30,18259.75,18270.900390625,18249.80078125,18266.5,18266.5,0
2023-05-25 14:50:00+05:30,18266.0,18284.55078125,18263.75,18282.400390625,18282.400390625,0
2023-05-25 14:55:00+05:30,18284.44921875,18297.349609375,18283.80078125,18296.599609375,18296.599609375,0
2023-05-25 15:00:00+05:30,18297.55078125,18315.849609375,18296.05078125,18310.75,18310.75,0
2023-05-25 15:05:00+05:30,18309.80078125,18323.69921875,18302.0,18319.650390625,18319.650390625,0
2023-05-25 15:10:00+05:30,18318.94921875,18337.0,18307.900390625,18328.69921875,18328.69921875,0
2023-05-25 15:15:00+05:30,18328.19921875,18335.150390625,18326.25,18332.55078125,18332.55078125,0
2023-05-25 15:20:00+05:30,18331.80078125,18332.5,18324.599609375,18326.80078125,18326.80078125,0
2023-05-25 15:25:00+05:30,18326.30078125,18336.599609375,18325.650390625,18335.900390625,18335.900390625,0
2023-05-26 09:15:00+05:30,18368.349609375,18372.0,18347.099609375,18350.5,18350.5,0
2023-05-26 09:20:00+05:30,18349.44921875,18352.099609375,18333.25,18336.599609375,18336.599609375,0
2023-05-26 09:25:00+05:30,18336.25,18362.650390625,18335.94921875,18362.349609375,18362.349609375,0
2023-05-26 09:30:00+05:30,18362.30078125,18368.599609375,18357.099609375,18360.55078125,18360.55078125,0
2023-05-26 09:35:00+05:30,18360.94921875,18371.30078125,18347.44921875,18371.099609375,18371.099609375,0
2023-05-26 09:40:00+05:30,18370.650390625,18381.650390625,18363.69921875,18381.05078125,18381.05078125,0
2023-05-26 09:45:00+05:30,18380.80078125,18382.75,18371.75,18375.900390625,18375.900390625,0
2023-05-26 09:50:00+05:30,18375.69921875,18381.75,18369.5,18373.900390625,18373.900390625,0
2023-05-26 09:55:00+05:30,18373.900390625,18382.400390625,18372.05078125,18378.75,18378.75,0
2023-05-26 10:00:00+05:30,18378.400390625,18386.650390625,18378.400390625,18385.05078125,18385.05078125,0
2023-05-26 10:05:00+05:30,18384.75,18387.44921875,18381.44921875,18384.30078125,18384.30078125,0
2023-05-26 10:10:00+05:30,18384.30078125,18389.69921875,18376.599609375,18378.400390625,18378.400390625,0
2023-05-26 10:15:00+05:30,18377.75,18381.599609375,18373.650390625,18378.30078125,18378.30078125,0
2023-05-26 10:20:00+05:30,18378.349609375,18387.900390625,18376.900390625,18387.55078125,18387.55078125,0
2023-05-26 10:25:00+05:30,18387.650390625,18395.349609375,18387.599609375,18391.19921875,18391.19921875,0
2023-05-26 10:30:00+05:30,18391.400390625,18396.099609375,18388.5,18393.0,18393.0,0
2023-05-26 10:35:00+05:30,18393.400390625,18400.349609375,18391.19921875,18391.19921875,18391.19921875,0
2023-05-26 10:40:00+05:30,18391.19921875,18392.25,18385.80078125,18391.099609375,18391.099609375,0
2023-05-26 10:45:00+05:30,18390.55078125,18392.94921875,18387.5,18391.55078125,18391.55078125,0
2023-05-26 10:50:00+05:30,18392.400390625,18393.900390625,18387.5,18388.80078125,18388.80078125,0
2023-05-26 10:55:00+05:30,18388.75,18390.30078125,18385.55078125,18388.69921875,18388.69921875,0
2023-05-26 11:00:00+05:30,18388.30078125,18395.5,18388.30078125,18392.0,18392.0,0
2023-05-26 11:05:00+05:30,18392.30078125,18402.75,18392.30078125,18401.349609375,18401.349609375,0
2023-05-26 11:10:00+05:30,18401.75,18416.25,18401.55078125,18413.849609375,18413.849609375,0
2023-05-26 11:15:00+05:30,18413.599609375,18417.80078125,18411.55078125,18413.80078125,18413.80078125,0
2023-05-26 11:20:00+05:30,18414.19921875,18416.150390625,18409.349609375,18415.69921875,18415.69921875,0
2023-05-26 11:25:00+05:30,18416.099609375,18417.55078125,18410.849609375,18411.75,18411.75,0
2023-05-26 11:30:00+05:30,18411.19921875,18418.55078125,18410.94921875,18417.099609375,18417.099609375,0
2023-05-26 11:35:00+05:30,18417.55078125,18425.349609375,18412.75,18423.94921875,18423.94921875,0
2023-05-26 11:40:00+05:30,18423.94921875,18430.19921875,18422.650390625,18430.19921875,18430.19921875,0
2023-05-26 11:45:00+05:30,18430.05078125,18434.0,18426.400390625,18429.0,18429.0,0
2023-05-26 11:50:00+05:30,18428.650390625,18429.55078125,18421.650390625,18423.849609375,18423.849609375,0
2023-05-26 11:55:00+05:30,18424.150390625,18431.30078125,18423.849609375,18429.80078125,18429.80078125,0
2023-05-26 12:00:00+05:30,18429.94921875,18442.400390625,18429.94921875,18435.19921875,18435.19921875,0
2023-05-26 12:05:00+05:30,18434.94921875,18443.25,18433.5,18442.19921875,18442.19921875,0
2023-05-26 12:10:00+05:30,18441.400390625,18442.599609375,18432.80078125,18433.55078125,18433.55078125,0
2023-05-26 12:15:00+05:30,18432.05078125,18440.30078125,18430.69921875,18436.80078125,18436.80078125,0
2023-05-26 12:20:00+05:30,18436.44921875,18438.099609375,18429.55078125,18432.400390625,18432.400390625,0
2023-05-26 12:25:00+05:30,18431.150390625,18432.0,18424.44921875,18428.44921875,18428.44921875,0
2023-05-26 12:30:00+05:30,18426.349609375,18431.900390625,18422.099609375,18425.150390625,18425.150390625,0
2023-05-26 12:35:00+05:30,18424.900390625,18430.75,18424.19921875,18427.349609375,18427.349609375,0
2023-05-26 12:40:00+05:30,18427.30078125,18438.150390625,18427.30078125,18433.25,18433.25,0
2023-05-26 12:45:00+05:30,18437.75,18444.19921875,18436.05078125,18443.150390625,18443.150390625,0
2023-05-26 12:50:00+05:30,18443.05078125,18444.599609375,18435.400390625,18437.75,18437.75,0
2023-05-26 12:55:00+05:30,18437.25,18442.849609375,18435.650390625,18441.900390625,18441.900390625,0
2023-05-26 13:00:00+05:30,18442.05078125,18446.349609375,18440.0,18446.30078125,18446.30078125,0
2023-05-26 13:05:00+05:30,18446.25,18449.599609375,18435.75,18438.55078125,18438.55078125,0
2023-05-26 13:10:00+05:30,18437.94921875,18443.349609375,18433.55078125,18434.55078125,18434.55078125,0
2023-05-26 13:15:00+05:30,18434.30078125,18436.05078125,18428.55078125,18434.900390625,18434.900390625,0
2023-05-26 13:20:00+05:30,18434.94921875,18438.80078125,18431.599609375,18435.05078125,18435.05078125,0
2023-05-26 13:25:00+05:30,18434.900390625,18439.599609375,18432.75,18435.849609375,18435.849609375,0
2023-05-26 13:30:00+05:30,18435.599609375,18441.599609375,18433.900390625,18439.30078125,18439.30078125,0
2023-05-26 13:35:00+05:30,18439.30078125,18447.099609375,18437.94921875,18445.849609375,18445.849609375,0
2023-05-26 13:40:00+05:30,18446.05078125,18452.0,18445.349609375,18451.75,18451.75,0
2023-05-26 13:45:00+05:30,18451.75,18464.150390625,18450.80078125,18462.5,18462.5,0
2023-05-26 13:50:00+05:30,18462.75,18478.25,18462.75,18471.19921875,18471.19921875,0
2023-05-26 13:55:00+05:30,18471.05078125,18472.05078125,18467.19921875,18467.30078125,18467.30078125,0
2023-05-26 14:00:00+05:30,18466.349609375,18478.400390625,18466.349609375,18472.900390625,18472.900390625,0
2023-05-26 14:05:00+05:30,18473.44921875,18476.94921875,18471.849609375,18476.0,18476.0,0
2023-05-26 14:10:00+05:30,18476.400390625,18487.900390625,18474.80078125,18486.150390625,18486.150390625,0
2023-05-26 14:15:00+05:30,18486.099609375,18497.849609375,18485.400390625,18495.099609375,18495.099609375,0
2023-05-26 14:20:00+05:30,18494.69921875,18499.900390625,18486.80078125,18496.69921875,18496.69921875,0
2023-05-26 14:25:00+05:30,18496.650390625,18501.150390625,18489.80078125,18489.80078125,18489.80078125,0
2023-05-26 14:30:00+05:30,18490.30078125,18498.349609375,18490.30078125,18496.849609375,18496.849609375,0
2023-05-26 14:35:00+05:30,18496.69921875,18499.80078125,18490.400390625,18495.80078125,18495.80078125,0
2023-05-26 14:40:00+05:30,18495.900390625,18498.25,18483.05078125,18483.25,18483.25,0
2023-05-26 14:45:00+05:30,18483.099609375,18489.19921875,18480.19921875,18488.099609375,18488.099609375,0
2023-05-26 14:50:00+05:30,18488.25,18496.94921875,18482.400390625,18484.349609375,18484.349609375,0
2023-05-26 14:55:00+05:30,18484.19921875,18494.30078125,18482.900390625,18491.30078125,18491.30078125,0
2023-05-26 15:00:00+05:30,18491.150390625,18508.349609375,18484.5,18503.75,18503.75,0
2023-05-26 15:05:00+05:30,18504.05078125,18507.05078125,18499.900390625,18503.900390625,18503.900390625,0
2023-05-26 15:10:00+05:30,18503.69921875,18507.19921875,18499.599609375,18505.0,18505.0,0
2023-05-26 15:15:00+05:30,18505.099609375,18505.69921875,18496.400390625,18498.0,18498.0,0
2023-05-26 15:20:00+05:30,18498.75,18499.44921875,18491.849609375,18495.69921875,18495.69921875,0
2023-05-26 15:25:00+05:30,18496.0,18503.099609375,18491.900390625,18491.900390625,18491.900390625,0
2023-05-29 09:15:00+05:30,18619.150390625,18640.80078125,18596.75,18622.599609375,18622.599609375,0
2023-05-29 09:20:00+05:30,18622.44921875,18635.25,18611.05078125,18615.94921875,18615.94921875,0
2023-05-29 09:25:00+05:30,18616.400390625,18640.349609375,18614.900390625,18629.0,18629.0,0
2023-05-29 09:30:00+05:30,18629.150390625,18632.80078125,18611.650390625,18613.30078125,18613.30078125,0
2023-05-29 09:35:00+05:30,18613.75,18625.0,18608.75,18610.05078125,18610.05078125,0
2023-05-29 09:40:00+05:30,18608.94921875,18627.80078125,18605.94921875,18627.099609375,18627.099609375,0
2023-05-29 09:45:00+05:30,18626.849609375,18628.099609375,18612.599609375,18613.30078125,18613.30078125,0
2023-05-29 09:50:00+05:30,18613.25,18620.69921875,18608.099609375,18617.150390625,18617.150390625,0
2023-05-29 09:55:00+05:30,18617.849609375,18617.900390625,18597.5,18603.0,18603.0,0
2023-05-29 10:00:00+05:30,18602.69921875,18605.25,18584.80078125,18590.25,18590.25,0
2023-05-29 10:05:00+05:30,18590.19921875,18596.099609375,18585.44921875,18593.150390625,18593.150390625,0
2023-05-29 10:10:00+05:30,18593.94921875,18595.25,18587.150390625,18588.44921875,18588.44921875,0
2023-05-29 10:15:00+05:30,18589.05078125,18602.75,18585.05078125,18598.150390625,18598.150390625,0
2023-05-29 10:20:00+05:30,18598.900390625,18611.849609375,18596.599609375,18610.5,18610.5,0
2023-05-29 10:25:00+05:30,18610.849609375,18614.19921875,18604.19921875,18607.650390625,18607.650390625,0
2023-05-29 10:30:00+05:30,18606.75,18620.80078125,18604.099609375,18619.55078125,18619.55078125,0
2023-05-29 10:35:00+05:30,18620.94921875,18624.30078125,18612.69921875,18623.099609375,18623.099609375,0
2023-05-29 10:40:00+05:30,18623.75,18626.5,18616.099609375,18617.0,18617.0,0
2023-05-29 10:45:00+05:30,18619.19921875,18625.349609375,18618.75,18623.400390625,18623.400390625,0
2023-05-29 10:50:00+05:30,18623.05078125,18627.19921875,18621.099609375,18623.349609375,18623.349609375,0
2023-05-29 10:55:00+05:30,18623.599609375,18627.94921875,18614.19921875,18619.69921875,18619.69921875,0
2023-05-29 11:00:00+05:30,18619.80078125,18624.349609375,18614.25,18621.30078125,18621.30078125,0
2023-05-29 11:05:00+05:30,18621.19921875,18633.30078125,18619.349609375,18627.80078125,18627.80078125,0
2023-05-29 11:10:00+05:30,18627.900390625,18633.650390625,18626.0,18632.80078125,18632.80078125,0
2023-05-29 11:15:00+05:30,18632.44921875,18638.44921875,18629.75,18631.099609375,18631.099609375,0
2023-05-29 11:20:00+05:30,18632.05078125,18633.5,18625.849609375,18631.55078125,18631.55078125,0
2023-05-29 11:25:00+05:30,18632.5,18632.599609375,18621.650390625,18631.94921875,18631.94921875,0
2023-05-29 11:30:00+05:30,18632.650390625,18637.69921875,18627.44921875,18628.44921875,18628.44921875,0
2023-05-29 11:35:00+05:30,18629.05078125,18629.849609375,18617.5,18618.30078125,18618.30078125,0
2023-05-29 11:40:00+05:30,18618.900390625,18626.0,18616.75,18620.19921875,18620.19921875,0
2023-05-29 11:45:00+05:30,18621.44921875,18624.150390625,18614.599609375,18618.05078125,18618.05078125,0
2023-05-29 11:50:00+05:30,18619.19921875,18624.900390625,18615.25,18619.0,18619.0,0
2023-05-29 11:55:00+05:30,18620.400390625,18628.80078125,18619.099609375,18625.55078125,18625.55078125,0
2023-05-29 12:00:00+05:30,18625.900390625,18626.400390625,18614.94921875,18620.0,18620.0,0
2023-05-29 12:05:00+05:30,18620.0,18626.19921875,18615.0,18615.0,18615.0,0
2023-05-29 12:10:00+05:30,18616.0,18621.19921875,18613.900390625,18617.599609375,18617.599609375,0
2023-05-29 12:15:00+05:30,18618.900390625,18622.44921875,18617.099609375,18618.44921875,18618.44921875,0
2023-05-29 12:20:00+05:30,18619.19921875,18619.599609375,18609.05078125,18609.44921875,18609.44921875,0
2023-05-29 12:25:00+05:30,18609.55078125,18619.599609375,18608.44921875,18611.80078125,18611.80078125,0
2023-05-29 12:30:00+05:30,18611.849609375,18614.25,18601.69921875,18605.599609375,18605.599609375,0
2023-05-29 12:35:00+05:30,18605.400390625,18607.80078125,18598.69921875,18603.05078125,18603.05078125,0
2023-05-29 12:40:00+05:30,18602.900390625,18612.0,18602.599609375,18608.900390625,18608.900390625,0
2023-05-29 12:45:00+05:30,18608.80078125,18609.05078125,18598.400390625,18598.400390625,18598.400390625,0
2023-05-29 12:50:00+05:30,18598.650390625,18601.400390625,18591.900390625,18593.44921875,18593.44921875,0
2023-05-29 12:55:00+05:30,18594.0,18596.5,18587.400390625,18594.400390625,18594.400390625,0
2023-05-29 13:00:00+05:30,18594.80078125,18599.650390625,18593.650390625,18598.05078125,18598.05078125,0
2023-05-29 13:05:00+05:30,18598.849609375,18601.099609375,18593.55078125,18597.900390625,18597.900390625,0
2023-05-29 13:10:00+05:30,18598.099609375,18600.55078125,18595.0,18595.80078125,18595.80078125,0
2023-05-29 13:15:00+05:30,18595.69921875,18606.349609375,18595.30078125,18602.19921875,18602.19921875,0
2023-05-29 13:20:00+05:30,18601.849609375,18604.44921875,18599.349609375,18601.94921875,18601.94921875,0
2023-05-29 13:25:00+05:30,18602.099609375,18612.69921875,18600.900390625,18604.0,18604.0,0
2023-05-29 13:30:00+05:30,18604.75,18610.44921875,18602.80078125,18607.44921875,18607.44921875,0
2023-05-29 13:35:00+05:30,18607.650390625,18614.650390625,18606.94921875,18611.650390625,18611.650390625,0
2023-05-29 13:40:00+05:30,18611.75,18613.25,18607.0,18609.25,18609.25,0
2023-05-29 13:45:00+05:30,18608.400390625,18613.30078125,18607.05078125,18610.849609375,18610.849609375,0
2023-05-29 13:50:00+05:30,18610.900390625,18618.5,18608.650390625,18614.80078125,18614.80078125,0
2023-05-29 13:55:00+05:30,18615.0,18616.400390625,18611.80078125,18615.44921875,18615.44921875,0
2023-05-29 14:00:00+05:30,18615.0,18621.849609375,18615.0,18617.19921875,18617.19921875,0
2023-05-29 14:05:00+05:30,18617.099609375,18623.30078125,18617.099609375,18620.400390625,18620.400390625,0
2023-05-29 14:10:00+05:30,18620.400390625,18625.650390625,18616.75,18622.80078125,18622.80078125,0
2023-05-29 14:15:00+05:30,18622.650390625,18623.900390625,18617.94921875,18618.80078125,18618.80078125,0
2023-05-29 14:20:00+05:30,18618.900390625,18620.5,18604.099609375,18604.099609375,18604.099609375,0
2023-05-29 14:25:00+05:30,18603.0,18603.0,18583.349609375,18591.900390625,18591.900390625,0
2023-05-29 14:30:00+05:30,18592.099609375,18600.650390625,18581.75,18600.400390625,18600.400390625,0
2023-05-29 14:35:00+05:30,18601.05078125,18606.099609375,18595.55078125,18596.150390625,18596.150390625,0
2023-05-29 14:40:00+05:30,18597.349609375,18601.099609375,18588.400390625,18588.44921875,18588.44921875,0
2023-05-29 14:45:00+05:30,18588.55078125,18595.75,18585.599609375,18594.900390625,18594.900390625,0
2023-05-29 14:50:00+05:30,18594.44921875,18596.19921875,18587.5,18592.849609375,18592.849609375,0
2023-05-29 14:55:00+05:30,18593.05078125,18605.5,18588.75,18602.599609375,18602.599609375,0
2023-05-29 15:00:00+05:30,18602.25,18611.69921875,18596.05078125,18610.69921875,18610.69921875,0
2023-05-29 15:05:00+05:30,18611.05078125,18612.80078125,18605.80078125,18609.650390625,18609.650390625,0
2023-05-29 15:10:00+05:30,18608.25,18609.44921875,18596.80078125,18599.349609375,18599.349609375,0
2023-05-29 15:15:00+05:30,18599.5,18600.5,18591.400390625,18593.599609375,18593.599609375,0
2023-05-29 15:20:00+05:30,18593.099609375,18596.80078125,18583.19921875,18595.55078125,18595.55078125,0
2023-05-29 15:25:00+05:30,18594.80078125,18601.099609375,18586.30078125,18601.099609375,18601.099609375,0
2023-05-30 09:15:00+05:30,18606.650390625,18617.19921875,18577.55078125,18616.5,18616.5,0
2023-05-30 09:20:00+05:30,18617.349609375,18639.19921875,18613.0,18638.900390625,18638.900390625,0
2023-05-30 09:25:00+05:30,18639.650390625,18647.849609375,18632.80078125,18641.400390625,18641.400390625,0
2023-05-30 09:30:00+05:30,18642.349609375,18643.599609375,18629.599609375,18633.94921875,18633.94921875,0
2023-05-30 09:35:00+05:30,18634.05078125,18635.69921875,18619.55078125,18623.900390625,18623.900390625,0
2023-05-30 09:40:00+05:30,18623.94921875,18641.94921875,18622.75,18638.900390625,18638.900390625,0
2023-05-30 09:45:00+05:30,18639.55078125,18642.400390625,18633.900390625,18634.80078125,18634.80078125,0
2023-05-30 09:50:00+05:30,18634.650390625,18646.25,18634.400390625,18641.0,18641.0,0
2023-05-30 09:55:00+05:30,18640.099609375,18642.5,18628.19921875,18634.150390625,18634.150390625,0
2023-05-30 10:00:00+05:30,18633.75,18638.05078125,18632.30078125,18637.30078125,18637.30078125,0
2023-05-30 10:05:00+05:30,18636.94921875,18644.19921875,18635.80078125,18643.849609375,18643.849609375,0
2023-05-30 10:10:00+05:30,18644.44921875,18653.75,18643.0,18652.19921875,18652.19921875,0
2023-05-30 10:15:00+05:30,18653.150390625,18660.099609375,18650.599609375,18652.19921875,18652.19921875,0
2023-05-30 10:20:00+05:30,18652.599609375,18661.80078125,18649.900390625,18650.349609375,18650.349609375,0
2023-05-30 10:25:00+05:30,18650.69921875,18650.69921875,18637.55078125,18637.55078125,18637.55078125,0
2023-05-30 10:30:00+05:30,18637.849609375,18637.849609375,18625.75,18633.150390625,18633.150390625,0
2023-05-30 10:35:00+05:30,18632.900390625,18633.900390625,18627.25,18627.849609375,18627.849609375,0
2023-05-30 10:40:00+05:30,18628.05078125,18632.25,18624.0,18628.349609375,18628.349609375,0
2023-05-30 10:45:00+05:30,18628.30078125,18631.75,18611.30078125,18616.94921875,18616.94921875,0
2023-05-30 10:50:00+05:30,18616.44921875,18616.5,18606.30078125,18607.19921875,18607.19921875,0
2023-05-30 10:55:00+05:30,18606.75,18606.75,18593.849609375,18595.25,18595.25,0
2023-05-30 11:00:00+05:30,18595.25,18611.55078125,18591.25,18610.80078125,18610.80078125,0
2023-05-30 11:05:00+05:30,18611.94921875,18620.80078125,18608.80078125,18616.400390625,18616.400390625,0
2023-05-30 11:10:00+05:30,18616.25,18618.150390625,18606.44921875,18606.900390625,18606.900390625,0
2023-05-30 11:15:00+05:30,18606.19921875,18614.599609375,18600.75,18602.44921875,18602.44921875,0
2023-05-30 11:20:00+05:30,18601.900390625,18607.75,18599.80078125,18605.599609375,18605.599609375,0
2023-05-30 11:25:00+05:30,18605.75,18611.80078125,18602.25,18611.80078125,18611.80078125,0
2023-05-30 11:30:00+05:30,18611.55078125,18623.05078125,18611.55078125,18619.55078125,18619.55078125,0
2023-05-30 11:35:00+05:30,18620.0,18625.099609375,18614.400390625,18614.69921875,18614.69921875,0
2023-05-30 11:40:00+05:30,18614.25,18615.900390625,18604.69921875,18610.94921875,18610.94921875,0
2023-05-30 11:45:00+05:30,18610.349609375,18619.5,18609.849609375,18615.80078125,18615.80078125,0
2023-05-30 11:50:00+05:30,18615.349609375,18618.94921875,18608.19921875,18609.5,18609.5,0
2023-05-30 11:55:00+05:30,18609.5,18610.44921875,18600.05078125,18600.05078125,18600.05078125,0
2023-05-30 12:00:00+05:30,18600.30078125,18610.25,18598.349609375,18609.69921875,18609.69921875,0
2023-05-30 12:05:00+05:30,18609.75,18615.150390625,18607.650390625,18614.099609375,18614.099609375,0
2023-05-30 12:10:00+05:30,18613.55078125,18622.150390625,18613.05078125,18620.80078125,18620.80078125,0
2023-05-30 12:15:00+05:30,18620.25,18626.94921875,18616.75,18626.94921875,18626.94921875,0
2023-05-30 12:20:00+05:30,18626.150390625,18626.80078125,18609.349609375,18611.099609375,18611.099609375,0
2023-05-30 12:25:00+05:30,18611.05078125,18612.19921875,18603.349609375,18609.0,18609.0,0
2023-05-30 12:30:00+05:30,18608.75,18610.30078125,18597.80078125,18606.94921875,18606.94921875,0
2023-05-30 12:35:00+05:30,18607.30078125,18608.05078125,18599.150390625,18601.19921875,18601.19921875,0
2023-05-30 12:40:00+05:30,18601.55078125,18603.30078125,18589.94921875,18590.19921875,18590.19921875,0
2023-05-30 12:45:00+05:30,18589.75,18598.650390625,18587.650390625,18595.80078125,18595.80078125,0
2023-05-30 12:50:00+05:30,18596.19921875,18604.349609375,18592.19921875,18603.80078125,18603.80078125,0
2023-05-30 12:55:00+05:30,18603.75,18612.25,18602.19921875,18610.30078125,18610.30078125,0
2023-05-30 13:00:00+05:30,18610.19921875,18615.05078125,18609.0,18614.05078125,18614.05078125,0
2023-05-30 13:05:00+05:30,18614.0,18617.94921875,18613.25,18616.5,18616.5,0
2023-05-30 13:10:00+05:30,18615.849609375,18616.55078125,18610.0,18611.900390625,18611.900390625,0
2023-05-30 13:15:00+05:30,18611.75,18615.400390625,18610.44921875,18614.19921875,18614.19921875,0
2023-05-30 13:20:00+05:30,18613.349609375,18615.55078125,18606.349609375,18611.25,18611.25,0
2023-05-30 13:25:00+05:30,18610.900390625,18619.05078125,18610.650390625,18614.5,18614.5,0
2023-05-30 13:30:00+05:30,18614.5,18616.099609375,18611.5,18613.75,18613.75,0
2023-05-30 13:35:00+05:30,18613.30078125,18621.94921875,18612.900390625,18620.5,18620.5,0
2023-05-30 13:40:00+05:30,18621.30078125,18622.80078125,18616.0,18618.55078125,18618.55078125,0
2023-05-30 13:45:00+05:30,18618.25,18619.80078125,18611.19921875,18615.849609375,18615.849609375,0
2023-05-30 13:50:00+05:30,18615.599609375,18622.650390625,18612.69921875,18619.05078125,18619.05078125,0
2023-05-30 13:55:00+05:30,18619.099609375,18619.44921875,18611.19921875,18612.80078125,18612.80078125,0
2023-05-30 14:00:00+05:30,18612.349609375,18623.650390625,18608.30078125,18618.19921875,18618.19921875,0
2023-05-30 14:05:00+05:30,18618.0,18625.150390625,18617.25,18625.05078125,18625.05078125,0
2023-05-30 14:10:00+05:30,18624.94921875,18628.55078125,18623.05078125,18627.400390625,18627.400390625,0
2023-05-30 14:15:00+05:30,18627.94921875,18630.19921875,18625.30078125,18628.900390625,18628.900390625,0
2023-05-30 14:20:00+05:30,18629.30078125,18634.900390625,18626.650390625,18633.400390625,18633.400390625,0
2023-05-30 14:25:00+05:30,18632.900390625,18634.44921875,18623.349609375,18624.349609375,18624.349609375,0
2023-05-30 14:30:00+05:30,18624.19921875,18642.30078125,18621.80078125,18642.0,18642.0,0
2023-05-30 14:35:00+05:30,18641.400390625,18644.849609375,18634.599609375,18639.25,18639.25,0
2023-05-30 14:40:00+05:30,18638.94921875,18646.69921875,18636.55078125,18643.349609375,18643.349609375,0
2023-05-30 14:45:00+05:30,18642.900390625,18643.05078125,18633.099609375,18633.94921875,18633.94921875,0
2023-05-30 14:50:00+05:30,18633.5,18643.849609375,18630.80078125,18633.19921875,18633.19921875,0
2023-05-30 14:55:00+05:30,18633.099609375,18636.900390625,18631.0,18634.05078125,18634.05078125,0
2023-05-30 15:00:00+05:30,18634.0,18636.5,18621.80078125,18629.55078125,18629.55078125,0
2023-05-30 15:05:00+05:30,18628.30078125,18639.5,18616.75,18639.5,18639.5,0
2023-05-30 15:10:00+05:30,18639.349609375,18643.5,18632.80078125,18633.5,18633.5,0
2023-05-30 15:15:00+05:30,18634.0,18637.05078125,18631.599609375,18631.599609375,18631.599609375,0
2023-05-30 15:20:00+05:30,18631.30078125,18644.44921875,18630.75,18643.80078125,18643.80078125,0
2023-05-30 15:25:00+05:30,18643.44921875,18647.349609375,18638.30078125,18639.94921875,18639.94921875,0
2023-05-31 09:15:00+05:30,18594.19921875,18602.400390625,18571.44921875,18571.69921875,18571.69921875,0
2023-05-31 09:20:00+05:30,18571.0,18571.0,18554.69921875,18567.80078125,18567.80078125,0
2023-05-31 09:25:00+05:30,18567.44921875,18569.650390625,18552.55078125,18560.30078125,18560.30078125,0
2023-05-31 09:30:00+05:30,18560.19921875,18567.400390625,18551.80078125,18567.400390625,18567.400390625,0
2023-05-31 09:35:00+05:30,18566.80078125,18567.69921875,18549.650390625,18557.19921875,18557.19921875,0
2023-05-31 09:40:00+05:30,18556.900390625,18567.44921875,18555.05078125,18561.650390625,18561.650390625,0
2023-05-31 09:45:00+05:30,18562.0,18562.900390625,18550.150390625,18562.55078125,18562.55078125,0
2023-05-31 09:50:00+05:30,18563.30078125,18565.849609375,18552.19921875,18553.55078125,18553.55078125,0
2023-05-31 09:55:00+05:30,18553.599609375,18558.30078125,18543.69921875,18557.80078125,18557.80078125,0
2023-05-31 10:00:00+05:30,18558.30078125,18568.94921875,18557.75,18565.94921875,18565.94921875,0
2023-05-31 10:05:00+05:30,18565.80078125,18566.650390625,18561.599609375,18563.75,18563.75,0
2023-05-31 10:10:00+05:30,18563.75,18576.099609375,18562.5,18569.150390625,18569.150390625,0
2023-05-31 10:15:00+05:30,18568.19921875,18569.69921875,18559.599609375,18560.099609375,18560.099609375,0
2023-05-31 10:20:00+05:30,18560.0,18561.55078125,18544.150390625,18544.75,18544.75,0
2023-05-31 10:25:00+05:30,18544.5,18547.75,18538.94921875,18544.599609375,18544.599609375,0
2023-05-31 10:30:00+05:30,18544.30078125,18548.94921875,18535.69921875,18536.55078125,18536.55078125,0
2023-05-31 10:35:00+05:30,18536.44921875,18543.55078125,18532.75,18534.25,18534.25,0
2023-05-31 10:40:00+05:30,18534.849609375,18543.5,18534.150390625,18541.349609375,18541.349609375,0
2023-05-31 10:45:00+05:30,18541.30078125,18543.099609375,18538.30078125,18541.650390625,18541.650390625,0
2023-05-31 10:50:00+05:30,18541.75,18548.44921875,18541.30078125,18545.849609375,18545.849609375,0
