Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-09 09:20:00+05:30,44064.8515625,44102.0,44046.8515625,44075.30078125,44075.30078125,0
2023-06-09 09:25:00+05:30,44075.6015625,44117.6015625,44056.6015625,44061.55078125,44061.55078125,0
2023-06-09 09:30:00+05:30,44064.3515625,44083.8515625,44002.3984375,44004.1484375,44004.1484375,0
2023-06-09 09:35:00+05:30,44007.6484375,44010.25,43934.0,43955.0,43955.0,0
2023-06-09 09:40:00+05:30,43954.30078125,44001.6484375,43941.19921875,43998.3515625,43998.3515625,0
2023-06-09 09:45:00+05:30,43999.75,44139.8984375,43997.6015625,44139.8984375,44139.8984375,0
2023-06-09 09:50:00+05:30,44139.55078125,44177.6484375,44118.94921875,44126.30078125,44126.30078125,0
2023-06-09 09:55:00+05:30,44123.75,44172.75,44122.19921875,44169.94921875,44169.94921875,0
2023-06-09 10:00:00+05:30,44168.30078125,44198.69921875,44140.25,44183.19921875,44183.19921875,0
2023-06-09 10:05:00+05:30,44184.3515625,44218.05078125,44184.3515625,44207.44921875,44207.44921875,0
2023-06-09 10:10:00+05:30,44210.25,44215.05078125,44133.0,44165.19921875,44165.19921875,0
2023-06-09 10:15:00+05:30,44161.5,44175.94921875,44136.6015625,44136.6015625,44136.6015625,0
2023-06-09 10:20:00+05:30,44137.1015625,44161.8984375,44135.05078125,44148.8515625,44148.8515625,0
2023-06-09 10:25:00+05:30,44150.69921875,44177.6484375,44115.8984375,44115.8984375,44115.8984375,0
2023-06-09 10:30:00+05:30,44114.44921875,44144.44921875,44107.1015625,44138.75,44138.75,0
2023-06-09 10:35:00+05:30,44138.0,44170.05078125,44136.6015625,44165.8515625,44165.8515625,0
2023-06-09 10:40:00+05:30,44164.75,44171.75,44132.6015625,44143.80078125,44143.80078125,0
2023-06-09 10:45:00+05:30,44144.5,44156.3984375,44132.80078125,44152.6015625,44152.6015625,0
2023-06-09 10:50:00+05:30,44152.1484375,44155.5,44126.8515625,44144.55078125,44144.55078125,0
2023-06-09 10:55:00+05:30,44144.3984375,44158.55078125,44111.6484375,44129.05078125,44129.05078125,0
2023-06-09 11:00:00+05:30,44127.3984375,44134.0,44112.05078125,44116.1484375,44116.1484375,0
2023-06-09 11:05:00+05:30,44114.6484375,44135.1015625,44075.25,44134.69921875,44134.69921875,0
2023-06-09 11:10:00+05:30,44136.69921875,44166.80078125,44133.8515625,44140.30078125,44140.30078125,0
2023-06-09 11:15:00+05:30,44140.5,44148.44921875,44132.94921875,44137.3515625,44137.3515625,0
2023-06-09 11:20:00+05:30,44139.94921875,44163.75,44132.25,44157.8515625,44157.8515625,0
2023-06-09 11:25:00+05:30,44157.30078125,44165.6015625,44134.1484375,44140.3515625,44140.3515625,0
2023-06-09 11:30:00+05:30,44139.30078125,44157.6484375,44135.94921875,44152.75,44152.75,0
2023-06-09 11:35:00+05:30,44149.55078125,44155.19921875,44124.30078125,44124.30078125,44124.30078125,0
2023-06-09 11:40:00+05:30,44123.8984375,44141.1015625,44103.55078125,44125.1015625,44125.1015625,0
2023-06-09 11:45:00+05:30,44123.3515625,44154.75,44123.3515625,44145.5,44145.5,0
2023-06-09 11:50:00+05:30,44146.75,44169.5,44131.80078125,44145.75,44145.75,0
2023-06-09 11:55:00+05:30,44144.8515625,44157.44921875,44130.19921875,44156.19921875,44156.19921875,0
2023-06-09 12:00:00+05:30,44156.1015625,44179.44921875,44154.05078125,44155.3515625,44155.3515625,0
2023-06-09 12:05:00+05:30,44157.0,44161.6015625,44136.1484375,44140.94921875,44140.94921875,0
2023-06-09 12:10:00+05:30,44141.30078125,44173.6484375,44138.80078125,44162.05078125,44162.05078125,0
2023-06-09 12:15:00+05:30,44161.94921875,44167.8515625,44143.05078125,44147.5,44147.5,0
2023-06-09 12:20:00+05:30,44144.19921875,44163.44921875,44127.44921875,44160.55078125,44160.55078125,0
2023-06-09 12:25:00+05:30,44159.5,44162.25,44146.6015625,44151.8984375,44151.8984375,0
2023-06-09 12:30:00+05:30,44152.30078125,44199.25,44106.05078125,44112.3984375,44112.3984375,0
2023-06-09 12:35:00+05:30,44112.0,44144.1484375,44104.8984375,44109.1484375,44109.1484375,0
2023-06-09 12:40:00+05:30,44111.6484375,44123.05078125,44089.94921875,44094.19921875,44094.19921875,0
2023-06-09 12:45:00+05:30,44094.19921875,44094.19921875,44042.6015625,44042.6015625,44042.6015625,0
2023-06-09 12:50:00+05:30,44042.8984375,44062.80078125,44030.5,44046.19921875,44046.19921875,0
2023-06-09 12:55:00+05:30,44044.8984375,44061.69921875,44035.6015625,44045.19921875,44045.19921875,0
2023-06-09 13:00:00+05:30,44047.8984375,44078.1015625,44031.94921875,44068.3984375,44068.3984375,0
2023-06-09 13:05:00+05:30,44068.05078125,44081.25,44044.5,44081.25,44081.25,0
2023-06-09 13:10:00+05:30,44078.3984375,44095.3984375,44076.05078125,44093.25,44093.25,0
2023-06-09 13:15:00+05:30,44092.30078125,44108.3515625,44057.55078125,44057.55078125,44057.55078125,0
2023-06-09 13:20:00+05:30,44057.8515625,44063.0,44032.30078125,44034.19921875,44034.19921875,0
2023-06-09 13:25:00+05:30,44033.1484375,44048.5,44021.8515625,44025.1015625,44025.1015625,0
2023-06-09 13:30:00+05:30,44025.80078125,44037.55078125,44020.69921875,44022.94921875,44022.94921875,0
2023-06-09 13:35:00+05:30,44022.80078125,44041.6484375,44022.1484375,44028.55078125,44028.55078125,0
2023-06-09 13:40:00+05:30,44030.5,44076.94921875,44026.3984375,44054.25,44054.25,0
2023-06-09 13:45:00+05:30,44055.1484375,44080.5,44050.1015625,44073.19921875,44073.19921875,0
2023-06-09 13:50:00+05:30,44041.80078125,44043.94921875,43979.25,43982.80078125,43982.80078125,0
2023-06-09 13:55:00+05:30,43982.55078125,44010.94921875,43978.94921875,44003.3515625,44003.3515625,0
2023-06-09 14:00:00+05:30,44002.69921875,44020.3984375,43973.69921875,43998.8984375,43998.8984375,0
2023-06-09 14:05:00+05:30,44002.1015625,44015.1484375,43979.5,43993.6484375,43993.6484375,0
2023-06-09 14:10:00+05:30,43993.1015625,44018.6484375,43984.6484375,43987.44921875,43987.44921875,0
2023-06-09 14:15:00+05:30,43986.05078125,43990.19921875,43960.8984375,43985.1015625,43985.1015625,0
2023-06-09 14:20:00+05:30,43982.5,43994.80078125,43964.30078125,43967.3515625,43967.3515625,0
2023-06-09 14:25:00+05:30,43969.1484375,43994.5,43954.3515625,43987.1015625,43987.1015625,0
2023-06-09 14:30:00+05:30,43989.5,44036.05078125,43974.05078125,44033.0,44033.0,0
2023-06-09 14:35:00+05:30,44034.94921875,44066.6484375,44013.19921875,44013.19921875,44013.19921875,0
2023-06-09 14:40:00+05:30,44013.80078125,44014.1015625,43978.05078125,43984.8515625,43984.8515625,0
2023-06-09 14:45:00+05:30,43986.69921875,43994.6484375,43966.8515625,43992.69921875,43992.69921875,0
2023-06-09 14:50:00+05:30,43993.30078125,44011.6015625,43962.25,44005.19921875,44005.19921875,0
2023-06-09 14:55:00+05:30,44004.44921875,44021.55078125,43990.05078125,44001.5,44001.5,0
2023-06-09 15:00:00+05:30,44006.25,44017.5,43970.80078125,43991.30078125,43991.30078125,0
2023-06-09 15:05:00+05:30,43991.3515625,44012.19921875,43989.30078125,44012.19921875,44012.19921875,0
2023-06-09 15:10:00+05:30,44012.3515625,44019.1015625,43974.1015625,43993.25,43993.25,0
2023-06-09 15:15:00+05:30,43993.05078125,44010.0,43971.30078125,43994.1484375,43994.1484375,0
2023-06-09 15:20:00+05:30,43993.44921875,44001.80078125,43970.8984375,43978.0,43978.0,0
2023-06-09 15:25:00+05:30,43978.30078125,43994.94921875,43972.75,43990.6015625,43990.6015625,0
2023-06-12 09:15:00+05:30,44035.19921875,44092.19921875,43979.44921875,43982.5,43982.5,0
2023-06-12 09:20:00+05:30,43985.55078125,43988.3515625,43922.5,43979.1484375,43979.1484375,0
2023-06-12 09:25:00+05:30,43978.69921875,44012.55078125,43968.0,43990.05078125,43990.05078125,0
2023-06-12 09:30:00+05:30,43992.6015625,44053.94921875,43992.6015625,44024.5,44024.5,0
2023-06-12 09:35:00+05:30,44020.6015625,44040.3515625,43965.8515625,43965.8515625,43965.8515625,0
2023-06-12 09:40:00+05:30,43966.69921875,44017.30078125,43960.5,43982.25,43982.25,0
2023-06-12 09:45:00+05:30,43989.94921875,44018.30078125,43972.3515625,43980.44921875,43980.44921875,0
2023-06-12 09:50:00+05:30,43977.1015625,43992.8984375,43961.75,43962.0,43962.0,0
2023-06-12 09:55:00+05:30,43960.25,43985.1015625,43940.5,43966.8984375,43966.8984375,0
2023-06-12 10:00:00+05:30,43971.19921875,43993.6015625,43962.6015625,43967.3515625,43967.3515625,0
2023-06-12 10:05:00+05:30,43965.44921875,43974.80078125,43951.75,43957.25,43957.25,0
2023-06-12 10:10:00+05:30,43959.3984375,43972.80078125,43949.80078125,43969.80078125,43969.80078125,0
2023-06-12 10:15:00+05:30,43971.19921875,44008.69921875,43961.1015625,44002.55078125,44002.55078125,0
2023-06-12 10:20:00+05:30,44001.30078125,44023.55078125,43992.05078125,44013.6015625,44013.6015625,0
2023-06-12 10:25:00+05:30,44009.75,44029.1015625,44006.1015625,44015.3984375,44015.3984375,0
2023-06-12 10:30:00+05:30,44015.8984375,44026.75,44006.30078125,44020.6484375,44020.6484375,0
2023-06-12 10:35:00+05:30,44018.3515625,44038.5,43997.5,44001.1484375,44001.1484375,0
2023-06-12 10:40:00+05:30,44001.3984375,44005.6015625,43979.8984375,43992.25,43992.25,0
2023-06-12 10:45:00+05:30,43990.55078125,44010.8515625,43974.1015625,43979.3515625,43979.3515625,0
2023-06-12 10:50:00+05:30,43982.8984375,44007.05078125,43975.8984375,43998.8515625,43998.8515625,0
2023-06-12 10:55:00+05:30,43999.75,44002.05078125,43977.19921875,43984.6484375,43984.6484375,0
2023-06-12 11:00:00+05:30,43981.05078125,43985.6015625,43966.1484375,43979.55078125,43979.55078125,0
2023-06-12 11:05:00+05:30,43982.6484375,43999.55078125,43978.30078125,43997.69921875,43997.69921875,0
2023-06-12 11:10:00+05:30,43997.94921875,44010.80078125,43989.25,44010.55078125,44010.55078125,0
2023-06-12 11:15:00+05:30,44010.55078125,44013.0,43983.5,43990.94921875,43990.94921875,0
2023-06-12 11:20:00+05:30,43990.75,44006.80078125,43962.3515625,43962.3515625,43962.3515625,0
2023-06-12 11:25:00+05:30,43964.30078125,43985.6015625,43960.1015625,43966.1484375,43966.1484375,0
2023-06-12 11:30:00+05:30,43963.25,43983.1015625,43961.1015625,43979.5,43979.5,0
2023-06-12 11:35:00+05:30,43977.3984375,43986.19921875,43949.75,43986.05078125,43986.05078125,0
2023-06-12 11:40:00+05:30,43986.1015625,44000.80078125,43968.19921875,43989.30078125,43989.30078125,0
2023-06-12 11:45:00+05:30,43989.6484375,44008.25,43988.3984375,44002.75,44002.75,0
2023-06-12 11:50:00+05:30,44003.0,44003.94921875,43984.1484375,43987.44921875,43987.44921875,0
2023-06-12 11:55:00+05:30,43987.25,44029.0,43984.55078125,44028.1484375,44028.1484375,0
2023-06-12 12:00:00+05:30,44032.8984375,44045.0,43999.69921875,44007.1015625,44007.1015625,0
2023-06-12 12:05:00+05:30,44005.69921875,44016.5,44001.44921875,44006.69921875,44006.69921875,0
2023-06-12 12:10:00+05:30,44009.30078125,44018.8515625,44004.55078125,44011.69921875,44011.69921875,0
2023-06-12 12:15:00+05:30,44010.6484375,44020.30078125,43997.8984375,44010.6015625,44010.6015625,0
2023-06-12 12:20:00+05:30,44007.3984375,44007.3984375,43976.1484375,43993.69921875,43993.69921875,0
2023-06-12 12:25:00+05:30,43996.8984375,44004.44921875,43967.5,43975.8515625,43975.8515625,0
2023-06-12 12:30:00+05:30,43977.1484375,44013.44921875,43970.55078125,43999.44921875,43999.44921875,0
2023-06-12 12:35:00+05:30,43999.69921875,44003.19921875,43965.94921875,43977.5,43977.5,0
2023-06-12 12:40:00+05:30,43978.3984375,43987.80078125,43971.30078125,43973.94921875,43973.94921875,0
2023-06-12 12:45:00+05:30,43973.75,43979.55078125,43948.8515625,43955.8984375,43955.8984375,0
2023-06-12 12:50:00+05:30,43957.8984375,43980.1484375,43955.19921875,43959.69921875,43959.69921875,0
2023-06-12 12:55:00+05:30,43955.3984375,43963.1484375,43946.1484375,43948.55078125,43948.55078125,0
2023-06-12 13:00:00+05:30,43949.1015625,43965.5,43944.1015625,43957.94921875,43957.94921875,0
2023-06-12 13:05:00+05:30,43960.1015625,43968.0,43948.3984375,43956.8984375,43956.8984375,0
2023-06-12 13:10:00+05:30,43958.80078125,43973.6015625,43955.1484375,43970.19921875,43970.19921875,0
2023-06-12 13:15:00+05:30,43975.55078125,43997.1015625,43973.8984375,43987.1015625,43987.1015625,0
2023-06-12 13:20:00+05:30,43987.55078125,43992.5,43970.19921875,43974.69921875,43974.69921875,0
2023-06-12 13:25:00+05:30,43972.8984375,43978.75,43949.05078125,43950.55078125,43950.55078125,0
2023-06-12 13:30:00+05:30,43950.25,43974.44921875,43949.75,43966.80078125,43966.80078125,0
2023-06-12 13:35:00+05:30,43960.55078125,43979.80078125,43955.69921875,43958.3984375,43958.3984375,0
2023-06-12 13:40:00+05:30,43957.6484375,43969.1015625,43954.55078125,43959.1484375,43959.1484375,0
2023-06-12 13:45:00+05:30,43960.75,43996.3515625,43945.55078125,43985.5,43985.5,0
2023-06-12 13:50:00+05:30,43983.6484375,44002.8515625,43974.55078125,43986.69921875,43986.69921875,0
2023-06-12 13:55:00+05:30,43984.25,43988.3515625,43958.30078125,43961.5,43961.5,0
2023-06-12 14:00:00+05:30,43961.8984375,43979.75,43959.1015625,43972.25,43972.25,0
2023-06-12 14:05:00+05:30,43970.8984375,43977.6015625,43961.30078125,43969.25,43969.25,0
2023-06-12 14:10:00+05:30,43965.6015625,43977.8984375,43939.30078125,43977.8984375,43977.8984375,0
2023-06-12 14:15:00+05:30,43975.94921875,43990.44921875,43924.19921875,43937.19921875,43937.19921875,0
2023-06-12 14:20:00+05:30,43934.75,43936.3984375,43874.05078125,43889.5,43889.5,0
2023-06-12 14:25:00+05:30,43890.6015625,43915.75,43883.94921875,43905.8515625,43905.8515625,0
2023-06-12 14:30:00+05:30,43905.6015625,43916.6015625,43891.44921875,43905.8515625,43905.8515625,0
2023-06-12 14:35:00+05:30,43906.55078125,43928.5,43900.05078125,43914.1484375,43914.1484375,0
2023-06-12 14:40:00+05:30,43915.1015625,43921.94921875,43904.25,43907.8984375,43907.8984375,0
2023-06-12 14:45:00+05:30,43910.94921875,43941.8984375,43908.8984375,43931.25,43931.25,0
2023-06-12 14:50:00+05:30,43935.6015625,43949.55078125,43924.94921875,43934.75,43934.75,0
2023-06-12 14:55:00+05:30,43934.69921875,43977.94921875,43931.44921875,43977.94921875,43977.94921875,0
2023-06-12 15:00:00+05:30,43978.1015625,43997.25,43955.69921875,43958.55078125,43958.55078125,0
2023-06-12 15:05:00+05:30,43956.69921875,43958.30078125,43924.69921875,43941.75,43941.75,0
2023-06-12 15:10:00+05:30,43941.30078125,43969.05078125,43932.8515625,43937.30078125,43937.30078125,0
2023-06-12 15:15:00+05:30,43944.3984375,43950.0,43932.55078125,43944.5,43944.5,0
2023-06-12 15:20:00+05:30,43942.1015625,43951.5,43929.0,43940.5,43940.5,0
2023-06-12 15:25:00+05:30,43940.44921875,43960.6484375,43938.19921875,43956.44921875,43956.44921875,0
2023-06-13 09:15:00+05:30,43889.69921875,44097.6484375,43889.69921875,44050.05078125,44050.05078125,0
2023-06-13 09:20:00+05:30,44043.8984375,44066.5,44027.1015625,44062.44921875,44062.44921875,0
2023-06-13 09:25:00+05:30,44061.25,44077.75,44046.75,44076.6015625,44076.6015625,0
2023-06-13 09:30:00+05:30,44073.5,44100.19921875,44057.05078125,44098.30078125,44098.30078125,0
2023-06-13 09:35:00+05:30,44099.6015625,44117.6484375,44096.1015625,44099.19921875,44099.19921875,0
2023-06-13 09:40:00+05:30,44095.30078125,44115.5,44086.25,44111.6484375,44111.6484375,0
2023-06-13 09:45:00+05:30,44115.19921875,44119.0,44099.8515625,44104.19921875,44104.19921875,0
2023-06-13 09:50:00+05:30,44107.5,44113.69921875,44081.3984375,44083.94921875,44083.94921875,0
2023-06-13 09:55:00+05:30,44088.3984375,44115.80078125,44081.6015625,44085.05078125,44085.05078125,0
2023-06-13 10:00:00+05:30,44083.94921875,44095.05078125,44068.1484375,44084.44921875,44084.44921875,0
2023-06-13 10:05:00+05:30,44084.80078125,44089.0,44062.8515625,44067.1484375,44067.1484375,0
2023-06-13 10:10:00+05:30,44065.6015625,44076.3984375,44059.1484375,44066.05078125,44066.05078125,0
2023-06-13 10:15:00+05:30,44066.19921875,44067.0,44048.44921875,44053.55078125,44053.55078125,0
2023-06-13 10:20:00+05:30,44051.05078125,44059.80078125,44039.8515625,44044.55078125,44044.55078125,0
2023-06-13 10:25:00+05:30,44043.3984375,44079.69921875,44042.55078125,44073.55078125,44073.55078125,0
2023-06-13 10:30:00+05:30,44075.1015625,44080.6484375,44060.94921875,44080.6484375,44080.6484375,0
2023-06-13 10:35:00+05:30,44080.3515625,44105.05078125,44073.3984375,44095.3984375,44095.3984375,0
2023-06-13 10:40:00+05:30,44096.1484375,44115.55078125,44091.94921875,44111.1484375,44111.1484375,0
2023-06-13 10:45:00+05:30,44107.8515625,44111.80078125,44092.3984375,44094.5,44094.5,0
2023-06-13 10:50:00+05:30,44096.6015625,44110.44921875,44082.94921875,44106.0,44106.0,0
2023-06-13 10:55:00+05:30,44102.05078125,44108.75,44097.30078125,44103.69921875,44103.69921875,0
2023-06-13 11:00:00+05:30,44103.44921875,44109.05078125,44099.8515625,44102.5,44102.5,0
2023-06-13 11:05:00+05:30,44102.25,44110.8984375,44083.3515625,44089.19921875,44089.19921875,0
2023-06-13 11:10:00+05:30,44084.80078125,44098.05078125,44077.05078125,44082.55078125,44082.55078125,0
2023-06-13 11:15:00+05:30,44083.3515625,44094.3984375,44077.6015625,44089.5,44089.5,0
2023-06-13 11:20:00+05:30,44087.8984375,44117.6484375,44087.8984375,44112.30078125,44112.30078125,0
2023-06-13 11:25:00+05:30,44109.8984375,44115.3515625,44103.80078125,44106.69921875,44106.69921875,0
2023-06-13 11:30:00+05:30,44108.30078125,44111.5,44065.6484375,44084.75,44084.75,0
2023-06-13 11:35:00+05:30,44082.44921875,44094.1015625,44079.55078125,44085.25,44085.25,0
2023-06-13 11:40:00+05:30,44084.6015625,44092.8984375,44081.6015625,44084.8515625,44084.8515625,0
2023-06-13 11:45:00+05:30,44088.19921875,44090.05078125,44046.75,44047.1015625,44047.1015625,0
2023-06-13 11:50:00+05:30,44044.6484375,44058.30078125,44043.75,44056.94921875,44056.94921875,0
2023-06-13 11:55:00+05:30,44054.69921875,44067.8984375,44043.94921875,44049.1015625,44049.1015625,0
2023-06-13 12:00:00+05:30,44046.55078125,44054.19921875,44032.8515625,44044.5,44044.5,0
2023-06-13 12:05:00+05:30,44043.3984375,44050.19921875,44035.5,44037.05078125,44037.05078125,0
2023-06-13 12:10:00+05:30,44037.1484375,44049.55078125,44014.1015625,44031.55078125,44031.55078125,0
2023-06-13 12:15:00+05:30,44031.8984375,44040.80078125,44024.6015625,44025.69921875,44025.69921875,0
2023-06-13 12:20:00+05:30,44026.1484375,44030.75,44015.6015625,44027.5,44027.5,0
2023-06-13 12:25:00+05:30,44022.75,44040.1484375,44019.44921875,44023.3984375,44023.3984375,0
2023-06-13 12:30:00+05:30,44024.6484375,44033.5,44005.5,44007.1015625,44007.1015625,0
2023-06-13 12:35:00+05:30,44007.05078125,44026.5,44005.6015625,44010.44921875,44010.44921875,0
2023-06-13 12:40:00+05:30,44010.19921875,44028.94921875,44008.19921875,44026.8515625,44026.8515625,0
2023-06-13 12:45:00+05:30,44027.05078125,44038.1015625,44019.8984375,44021.6015625,44021.6015625,0
2023-06-13 12:50:00+05:30,44022.5,44024.80078125,44002.75,44018.8515625,44018.8515625,0
2023-06-13 12:55:00+05:30,44019.3984375,44022.3984375,44004.6484375,44009.30078125,44009.30078125,0
2023-06-13 13:00:00+05:30,44005.8984375,44019.80078125,43999.6015625,44013.19921875,44013.19921875,0
2023-06-13 13:05:00+05:30,44011.8515625,44023.1015625,44005.0,44015.19921875,44015.19921875,0
2023-06-13 13:10:00+05:30,44017.19921875,44036.80078125,44004.05078125,44036.0,44036.0,0
2023-06-13 13:15:00+05:30,44035.44921875,44056.94921875,44032.1484375,44046.25,44046.25,0
2023-06-13 13:20:00+05:30,44048.0,44053.44921875,44027.80078125,44041.6015625,44041.6015625,0
2023-06-13 13:25:00+05:30,44041.75,44057.30078125,44017.69921875,44044.3984375,44044.3984375,0
2023-06-13 13:30:00+05:30,44045.1015625,44064.6015625,44038.25,44057.25,44057.25,0
2023-06-13 13:35:00+05:30,44058.30078125,44060.30078125,44042.05078125,44043.69921875,44043.69921875,0
2023-06-13 13:40:00+05:30,44043.94921875,44059.3984375,44041.75,44059.05078125,44059.05078125,0
2023-06-13 13:45:00+05:30,44059.8515625,44069.80078125,44054.19921875,44062.1484375,44062.1484375,0
2023-06-13 13:50:00+05:30,44062.75,44069.3515625,44023.55078125,44034.1484375,44034.1484375,0
2023-06-13 13:55:00+05:30,44033.3515625,44041.1015625,43956.75,43958.6484375,43958.6484375,0
2023-06-13 14:00:00+05:30,43957.1484375,44003.6015625,43947.3515625,43984.25,43984.25,0
2023-06-13 14:05:00+05:30,43984.8984375,43990.6015625,43959.8515625,43981.0,43981.0,0
2023-06-13 14:10:00+05:30,43979.1484375,43992.6484375,43956.44921875,43992.6484375,43992.6484375,0
2023-06-13 14:15:00+05:30,43986.30078125,44003.1015625,43958.6484375,43976.3515625,43976.3515625,0
2023-06-13 14:20:00+05:30,43973.3984375,43989.3515625,43957.19921875,43985.25,43985.25,0
2023-06-13 14:25:00+05:30,43981.94921875,43995.55078125,43949.55078125,43974.19921875,43974.19921875,0
2023-06-13 14:30:00+05:30,43974.75,43991.75,43961.30078125,43963.75,43963.75,0
2023-06-13 14:35:00+05:30,43964.3515625,43989.1015625,43962.30078125,43986.6484375,43986.6484375,0
2023-06-13 14:40:00+05:30,43987.1015625,43999.0,43955.25,43977.0,43977.0,0
2023-06-13 14:45:00+05:30,43981.1484375,44010.6484375,43965.25,44000.44921875,44000.44921875,0
2023-06-13 14:50:00+05:30,44001.5,44016.44921875,43973.3984375,43974.94921875,43974.94921875,0
2023-06-13 14:55:00+05:30,43978.94921875,44027.6484375,43977.1484375,44025.94921875,44025.94921875,0
2023-06-13 15:00:00+05:30,44024.44921875,44053.55078125,44010.94921875,44039.1484375,44039.1484375,0
2023-06-13 15:05:00+05:30,44038.80078125,44051.44921875,44023.3515625,44051.44921875,44051.44921875,0
2023-06-13 15:10:00+05:30,44049.94921875,44103.75,44049.94921875,44095.05078125,44095.05078125,0
2023-06-13 15:15:00+05:30,44093.30078125,44125.69921875,44085.19921875,44119.8984375,44119.8984375,0
2023-06-13 15:20:00+05:30,44124.8515625,44137.80078125,44105.8984375,44122.3515625,44122.3515625,0
2023-06-13 15:25:00+05:30,44123.1015625,44130.05078125,44102.0,44109.05078125,44109.05078125,0
2023-06-14 09:15:00+05:30,44181.6484375,44197.75,44126.05078125,44139.25,44139.25,0
2023-06-14 09:20:00+05:30,44134.6484375,44136.69921875,44048.8515625,44049.94921875,44049.94921875,0
2023-06-14 09:25:00+05:30,44049.1015625,44081.3515625,44048.1484375,44074.0,44074.0,0
2023-06-14 09:30:00+05:30,44075.25,44098.75,44050.05078125,44071.0,44071.0,0
2023-06-14 09:35:00+05:30,44071.6484375,44087.1484375,43992.75,43998.5,43998.5,0
2023-06-14 09:40:00+05:30,43997.1484375,44030.6484375,43993.44921875,44008.55078125,44008.55078125,0
2023-06-14 09:45:00+05:30,44003.1484375,44041.44921875,43985.3515625,44002.1484375,44002.1484375,0
2023-06-14 09:50:00+05:30,44002.94921875,44012.55078125,43966.8984375,43999.44921875,43999.44921875,0
2023-06-14 09:55:00+05:30,43999.30078125,44001.5,43974.8515625,43984.80078125,43984.80078125,0
2023-06-14 10:00:00+05:30,43982.1484375,43997.55078125,43966.30078125,43990.6484375,43990.6484375,0
2023-06-14 10:05:00+05:30,43996.6015625,44003.6015625,43975.3984375,43982.8515625,43982.8515625,0
2023-06-14 10:10:00+05:30,43982.6484375,44014.8984375,43975.69921875,43988.1015625,43988.1015625,0
2023-06-14 10:15:00+05:30,43990.25,43996.1484375,43973.19921875,43974.6015625,43974.6015625,0
2023-06-14 10:20:00+05:30,43975.8984375,43984.6015625,43968.05078125,43978.19921875,43978.19921875,0
2023-06-14 10:25:00+05:30,43977.75,43991.5,43970.6015625,43977.6484375,43977.6484375,0
2023-06-14 10:30:00+05:30,43977.44921875,44018.30078125,43974.6015625,43997.3984375,43997.3984375,0
2023-06-14 10:35:00+05:30,43997.1015625,44017.6015625,43991.6484375,43993.3515625,43993.3515625,0
2023-06-14 10:40:00+05:30,43998.44921875,44021.8515625,43991.5,44017.8515625,44017.8515625,0
2023-06-14 10:45:00+05:30,44018.05078125,44045.8515625,44017.1015625,44036.6484375,44036.6484375,0
2023-06-14 10:50:00+05:30,44038.5,44048.80078125,44019.44921875,44036.3984375,44036.3984375,0
2023-06-14 10:55:00+05:30,44038.1484375,44048.1484375,44015.69921875,44018.55078125,44018.55078125,0
2023-06-14 11:00:00+05:30,44013.80078125,44028.0,44004.3984375,44007.1015625,44007.1015625,0
2023-06-14 11:05:00+05:30,44008.44921875,44019.69921875,43985.3984375,43988.1015625,43988.1015625,0
2023-06-14 11:10:00+05:30,43990.25,44001.75,43971.8984375,43992.94921875,43992.94921875,0
2023-06-14 11:15:00+05:30,43997.3515625,44007.94921875,43990.80078125,43990.80078125,43990.80078125,0
2023-06-14 11:20:00+05:30,43995.3515625,44006.5,43977.6015625,43979.75,43979.75,0
2023-06-14 11:25:00+05:30,43984.1015625,43990.6015625,43972.19921875,43977.6015625,43977.6015625,0
2023-06-14 11:30:00+05:30,43977.69921875,43993.8984375,43976.3984375,43986.6484375,43986.6484375,0
2023-06-14 11:35:00+05:30,43986.19921875,44000.3515625,43984.30078125,43992.44921875,43992.44921875,0
2023-06-14 11:40:00+05:30,43995.1015625,43997.55078125,43977.5,43984.0,43984.0,0
2023-06-14 11:45:00+05:30,43984.80078125,43997.6484375,43970.6015625,43989.69921875,43989.69921875,0
2023-06-14 11:50:00+05:30,43995.19921875,43996.8515625,43973.0,43983.8984375,43983.8984375,0
2023-06-14 11:55:00+05:30,43985.6484375,44032.6015625,43982.69921875,44014.6484375,44014.6484375,0
2023-06-14 12:00:00+05:30,44012.69921875,44031.44921875,43990.55078125,43995.1484375,43995.1484375,0
2023-06-14 12:05:00+05:30,43997.5,44002.94921875,43970.75,43990.3984375,43990.3984375,0
2023-06-14 12:10:00+05:30,43991.25,44030.5,43989.6484375,44018.30078125,44018.30078125,0
2023-06-14 12:15:00+05:30,44021.05078125,44043.0,44018.19921875,44033.05078125,44033.05078125,0
2023-06-14 12:20:00+05:30,44036.25,44037.19921875,44007.25,44026.75,44026.75,0
2023-06-14 12:25:00+05:30,44027.3984375,44027.3984375,43998.94921875,44007.30078125,44007.30078125,0
2023-06-14 12:30:00+05:30,44009.05078125,44031.5,43997.05078125,44000.0,44000.0,0
2023-06-14 12:35:00+05:30,44001.19921875,44022.75,43992.25,44020.6015625,44020.6015625,0
2023-06-14 12:40:00+05:30,44018.5,44028.0,43972.55078125,43972.55078125,43972.55078125,0
2023-06-14 12:45:00+05:30,43978.3984375,44015.05078125,43976.1484375,43999.69921875,43999.69921875,0
2023-06-14 12:50:00+05:30,44000.19921875,44009.05078125,43987.6015625,43994.5,43994.5,0
